file,event,event_group,window_start_sec,window_end_sec,left_group,right_group,comparison,left_channel,right_channel,pair,relation_type,time_corr_r,abs_time_corr_r,max_lag_corr_r,abs_max_lag_corr_r,best_lag_sec,delta_coherence,delta_imag_coherence,delta_plv,delta_pli,delta_wpli,theta_coherence,theta_imag_coherence,theta_plv,theta_pli,theta_wpli,alpha_coherence,alpha_imag_coherence,alpha_plv,alpha_pli,alpha_wpli,beta1_coherence,beta1_imag_coherence,beta1_plv,beta1_pli,beta1_wpli,beta2_emg_sensitive_coherence,beta2_emg_sensitive_imag_coherence,beta2_emg_sensitive_plv,beta2_emg_sensitive_pli,beta2_emg_sensitive_wpli,poly_artifact_score,poly_rms,poly_line_length,poly_hf_ratio_20_30,poly_artifact_flag,artifact_weight
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,185.0,189.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.860604418089111,0.860604418089111,0.8651988764025907,0.8651988764025907,-0.0078125,0.9578334085734997,0.14387651429547405,,,,0.7018876447438767,0.23482352919100874,,,,0.34353958314945593,0.4117537360113318,0.32215757404355716,0.390625,0.6291435347993195,0.5065724936301514,0.34147811744067547,,,,0.5531575227342251,0.22684118806709003,0.49846836496955377,0.359375,0.5790516695863277,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,185.0,189.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.5938593986178808,0.5938593986178808,0.5953856202084302,0.5953856202084302,-0.0078125,0.6537067589363774,0.5498563112253333,,,,0.5113654167636921,0.4228647944578188,,,,0.6707913075420082,0.23650114289595697,0.5594741379458401,0.375,0.4005865720252572,0.6102494332258414,0.175446155340659,,,,0.6206759562184782,0.2179536675066442,0.7429733763964951,0.23046875,0.06804887947399453,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,185.0,189.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5863983406509616,0.5863983406509616,0.5863983406509619,0.5863983406509619,0.0,0.63889779751633,0.39288660093389255,,,,0.5059084528205097,0.28010861142197785,,,,0.5465050983380916,0.16707851013766864,0.4886195022140629,0.15625,0.28560516380854417,0.6767367014267534,0.22275516989998806,,,,0.4310139078824373,0.4144606110681529,0.5636457259869462,0.0703125,0.4248726454241841,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,186.0,190.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.6346762561995406,0.6346762561995406,0.6346762561995408,0.6346762561995408,0.0,0.732898168002004,0.13888280010583542,,,,0.5699174492013678,0.15354194877396743,,,,0.5340167977407557,0.3575261042495844,0.40230132981313765,0.27734375,0.3305302829258082,0.4638513193909848,0.2974196069521241,,,,0.5515474436896138,0.2669084270540233,0.5392368694729474,0.40625,0.4788025704154237,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,186.0,190.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6488658151699909,0.6488658151699909,0.6511206576148479,0.6511206576148479,-0.0078125,0.7296255967826744,0.27519406008772107,,,,0.5908427869287648,0.4112195788220392,,,,0.5455622457110498,0.27893035731621363,0.40628654869753955,0.328125,0.5368330929529703,0.8133630557893634,0.1960832181833405,,,,0.5578533253527769,0.15851154036500517,0.7623341889979052,0.3671875,0.5277258304626763,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,186.0,190.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.4884356939412797,0.4884356939412797,0.4884356939412795,0.4884356939412795,0.0,0.7054518775985846,0.21024218794632366,,,,0.44870535520427135,0.40336545107286276,,,,0.4688355200781754,0.15292200835574082,0.45650010193585766,0.2578125,0.18672487391696588,0.725621989436454,0.19994330274035715,,,,0.501375934619205,0.40731461272940495,0.6219367820835742,0.2578125,0.530088642246757,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,187.0,191.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.5327818435296774,0.5327818435296774,0.5327818435296771,0.5327818435296771,0.0,0.6845876845135687,0.15381848462044959,,,,0.5689838191775323,0.24597030566949954,,,,0.5711033765629547,0.4208826058257018,0.32915154350744624,0.125,0.03204178033447013,0.4154933828178399,0.25518401586109746,,,,0.5418759528075676,0.3217906340731014,0.4157472531447636,0.125,0.2091241160577865,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,187.0,191.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6912992647895262,0.6912992647895262,0.6912992647895259,0.6912992647895259,0.0,0.6513038600674904,0.23326894120324848,,,,0.6010115552039846,0.3411542469496034,,,,0.6113359818957216,0.34904893598012177,0.46434840768036256,0.01953125,0.036551340172009436,0.9007379000736273,0.24957659745802876,,,,0.548172491935319,0.209772876818045,0.8474375419102198,0.15625,0.11272039679838369,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,187.0,191.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.3789376964338382,0.3789376964338382,0.37893769643383834,0.37893769643383834,0.0,0.43022691202339947,0.45141232199916553,,,,0.42378612061222776,0.36205555553482166,,,,0.4234238523951074,0.25907251719737256,0.5525115330241657,0.109375,0.10710627853970361,0.6628244503771648,0.2531449656547536,,,,0.5652532709764169,0.3938422341198948,0.6380145348072505,0.3203125,0.5210556527834695,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,188.0,192.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.4755268357632203,0.4755268357632203,0.4770246653904094,0.4770246653904094,-0.0078125,0.6541333314932984,0.31939688716283343,,,,0.5401300789110796,0.2524597844951537,,,,0.4438914792589023,0.3783416984822884,0.289793653067685,0.1484375,0.00897234495560399,0.416637614586152,0.2602922103926687,,,,0.5119839804315502,0.29644815232293775,0.3372026775942212,0.1328125,0.04071837420818573,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,188.0,192.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6623806060862594,0.6623806060862594,0.6623806060862599,0.6623806060862599,0.0,0.5980131692524161,0.12072190283398299,,,,0.3818441374287268,0.2831572483382573,,,,0.5438779718684532,0.13607537827009944,0.46110101061852493,0.0859375,0.02122511873230765,0.7597531937000854,0.24347667792663266,,,,0.55609479707428,0.22628491726904612,0.6359392529337098,0.078125,0.009791960263410282,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,188.0,192.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.40663865540835087,0.40663865540835087,0.40663865540835104,0.40663865540835104,0.0,0.4305111862704492,0.3630350238484407,,,,0.37667732428545153,0.3492750266962814,,,,0.5949888709108377,0.19918876380131884,0.6663153682166294,0.11328125,0.1759980833820944,0.5570291297081593,0.2922122609830467,,,,0.5533131218024052,0.27321735413432063,0.6094635671257288,0.375,0.38387696389486214,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,189.0,193.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.1981199616096799,0.1981199616096799,-0.43165815600120827,0.43165815600120827,-0.1953125,0.7360689965453006,0.2796796517408279,,,,0.5095186316479474,0.24211421232221053,,,,0.4869520132078498,0.422086005088907,0.34139255796565027,0.125,0.37691839583667497,0.4074314671577909,0.26732377799368545,,,,0.4189476906862232,0.3393387918237468,0.2311529225093987,0.0390625,0.19817791919192798,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,189.0,193.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6439976141863304,0.6439976141863304,0.6439976141863302,0.6439976141863302,0.0,0.5220239627016584,0.1579654828529288,,,,0.3882559297591215,0.2907530448603559,,,,0.6574071279851766,0.10215996308242595,0.640160868686329,0.0546875,0.07259463366638476,0.6948593886474682,0.2046441625925622,,,,0.6807488524239711,0.26110102073794694,0.678251633281905,0.2265625,0.6599805931690201,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,189.0,193.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.3640239537707357,0.3640239537707357,0.36402395377073565,0.36402395377073565,0.0,0.4881171468976698,0.3299055386893188,,,,0.3313397865633211,0.26510772954615575,,,,0.6900499005969195,0.2784013334373621,0.7701998799427512,0.16796875,0.2706476216387536,0.5040115402175287,0.2629449963718676,,,,0.579804213876771,0.3260486387943411,0.5510792230159112,0.10546875,0.025081072613084263,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,190.0,194.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.3711202727794465,0.3711202727794465,-0.5225900041151057,0.5225900041151057,0.1875,0.7663655188175854,0.32535780782354284,,,,0.505789252632739,0.20035348101860567,,,,0.3832353961874849,0.3568781993454198,0.40548109653865005,0.10546875,0.03211629832152919,0.335633008852962,0.3187155710767494,,,,0.534887505321115,0.3420049370111728,0.3233249914043548,0.1171875,0.3510477916398884,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,190.0,194.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6394229194745656,0.6394229194745656,0.6394229194745655,0.6394229194745655,0.0,0.7277356855978092,0.355288157582122,,,,0.361693239125964,0.31932065480808486,,,,0.7431023843702962,0.259577639414325,0.7642789621524381,0.22265625,0.32983248879157495,0.491864373055403,0.2621123447691584,,,,0.6663150161730198,0.18495090433662664,0.582487222863825,0.25,0.3349520444211776,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,190.0,194.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5014546509587757,0.5014546509587757,0.5014546509587757,0.5014546509587757,0.0,0.7711999140997996,0.4229362498882601,,,,0.3529071382063557,0.1609633846179368,,,,0.736221850380112,0.2192834034243651,0.6671921020356164,0.03515625,0.26707167999118947,0.4624678621034829,0.3338823970097779,,,,0.5643634395705035,0.2905071237274577,0.5520824402342572,0.03125,0.5527513404606781,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,191.0,195.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.4803693827652063,0.4803693827652063,0.48036938276520613,0.48036938276520613,0.0,0.7276250336808497,0.23036480944791157,,,,0.41953809416454146,0.347487086411637,,,,0.4138317047179812,0.4206800398119365,0.3295028664405326,0.0,0.2157087097029522,0.4452295896860666,0.4713451530449773,,,,0.4655042854534077,0.26068855151705017,0.3342477532675765,0.0546875,0.3595598547241749,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,191.0,195.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6877887380542834,0.6877887380542834,0.6877887380542841,0.6877887380542841,0.0,0.6378369947798707,0.21975191833452346,,,,0.5408090758767583,0.2416457350590035,,,,0.6883537031918571,0.22872034669347513,0.7649827766877882,0.03125,0.28492282321506984,0.6163439026510671,0.328359269289077,,,,0.6700518984556935,0.13280350907653954,0.5151098304961519,0.26171875,0.3768797113155052,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,191.0,195.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6335804129603831,0.6335804129603831,0.6342012859974592,0.6342012859974592,-0.0078125,0.6448031369129673,0.18965076471243517,,,,0.4034997006981721,0.45471655358539737,,,,0.5045891668267126,0.24550470088485107,0.41909007531660925,0.27734375,0.4446261734277305,0.3784851211098185,0.2499601536977585,,,,0.5286636270578903,0.2877027870376897,0.43354496344187227,0.140625,0.1111730304656725,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,192.0,196.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.5253508164445274,0.5253508164445274,0.5253508164445274,0.5253508164445274,0.0,0.7583558715140545,0.1660954470696077,,,,0.6219389515883859,0.19362508607774934,,,,0.3125727235233729,0.3313766238574919,0.4563609266399181,0.25,0.3211082433166425,0.3953100943304303,0.47371758417742477,,,,0.4964938689931831,0.26373207392814507,0.3267497583189471,0.08984375,0.2554048724715547,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,192.0,196.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7204298784567699,0.7204298784567699,0.7283344293926075,0.7283344293926075,-0.0078125,0.6624726054264308,0.23379198006674026,,,,0.5647932344418781,0.18186838394631683,,,,0.49299479357306175,0.2264444141924371,0.5971318030020595,0.05859375,0.24155251982707487,0.5847506495499537,0.283801930314321,,,,0.6994782949732884,0.25493210687748247,0.6946789965992316,0.28515625,0.22834554325996748,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,192.0,196.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.6057946828275401,0.6057946828275401,0.6069543743711096,0.6069543743711096,-0.0078125,0.7460489775819171,0.2309295708109678,,,,0.548534826455216,0.49993347382577535,,,,0.3649031309763885,0.27733762955045793,0.4352933755531945,0.14453125,0.3007170487328293,0.36358010228331394,0.2643044198775892,,,,0.4761845636585078,0.33524329549676823,0.44885211006132464,0.2265625,0.25834552932486105,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,193.0,197.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.27599035944545774,0.27599035944545774,0.27636826892961736,0.27636826892961736,0.0078125,0.4366972382449181,0.15945995796599013,,,,0.6247356847715855,0.22425762305730867,,,,0.176922828529606,0.3069588450852979,0.31702551823849207,0.28515625,0.3336981458553927,0.3633204977587815,0.337418825298775,,,,0.4074730684028423,0.29115832528355245,0.4815558310229898,0.02734375,0.05255338338150563,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,193.0,197.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.7320731352418514,0.7320731352418514,0.7385795217287675,0.7385795217287675,-0.0078125,0.7551966842947256,0.28912041354602275,,,,0.5075892589882098,0.36501589314030336,,,,0.342705482117866,0.21932419655335544,0.4233671734715562,0.1171875,0.07949753335672063,0.738299613165683,0.24008600895816573,,,,0.5842295738697494,0.20247112382200233,0.7718385637242657,0.03515625,0.1727766930410317,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,193.0,197.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.5448481774306243,0.5448481774306243,0.5492932679716854,0.5492932679716854,-0.0078125,0.8264870243234682,0.24475681377975259,,,,0.4695320209036774,0.5423752835963316,,,,0.39652262226564544,0.2844364537724215,0.4022444874027291,0.12890625,0.25029160024150515,0.5341162326428247,0.19960875858443866,,,,0.4670588130331135,0.38377653663468286,0.5178336225351426,0.3984375,0.8549715796723399,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,194.0,198.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.17432020147342772,0.17432020147342772,-0.3083097966046227,0.3083097966046227,0.1015625,0.49934395388607955,0.15884483950752692,,,,0.6246764777879135,0.24310383112929865,,,,0.493862851690436,0.4221268968705264,0.3892741138887794,0.33984375,0.5271976473500968,0.3754709585111477,0.3054090415705519,,,,0.4587924390094084,0.2861097177378068,0.2544800981112301,0.05859375,0.2939711625535132,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,194.0,198.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6917287092635084,0.6917287092635084,0.6917287092635088,0.6917287092635088,0.0,0.5946268865614751,0.2106278782199785,,,,0.39567763278149937,0.39004123438120164,,,,0.506818486813656,0.12777356242028926,0.5434493374480599,0.171875,0.1734473854615234,0.6990318460075702,0.15541220096134029,,,,0.6876128990026934,0.2873989377063444,0.6871605555690552,0.09375,0.3660136529017502,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,194.0,198.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.34049741961331836,0.34049741961331836,0.35373848149216364,0.35373848149216364,0.015625,0.3180809150402201,0.17623081559785625,,,,0.2753227026060737,0.4180412518126508,,,,0.4869681102793083,0.32537326397467853,0.3954572663631754,0.24609375,0.3530684886310051,0.5577059097968898,0.2407701919826311,,,,0.5246818404975235,0.3940064017707077,0.49861752922909053,0.3671875,0.5353300150673673,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,195.0,199.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.11319521995834037,0.11319521995834037,-0.3718722931535397,0.3718722931535397,0.125,0.4731335405956085,0.06897073494441226,,,,0.27923696341507664,0.26861396074278576,,,,0.5315086716099059,0.3016087524471209,0.31592253998976816,0.09765625,0.4357343455521627,0.3329708638354851,0.18149036742218025,,,,0.44429189653805323,0.2892814260064125,0.36537720733333795,0.1328125,0.06056519095157769,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,195.0,199.0,left_motor_eeg,right_motor_eeg,left_motor_eeg__vs__right_motor_eeg,C3,C4,C3-C4,EEG_EEG_CONNECTIVITY,0.6497103631144234,0.6497103631144234,0.6497103631144235,0.6497103631144235,0.0,0.6174956383390742,0.2771354490176922,,,,0.3586811708236303,0.39204034075216365,,,,0.6977028593447293,0.2495118374265116,0.5132660305725849,0.171875,0.2189806913472469,0.7861389405620169,0.1599333993553264,,,,0.697324183813621,0.25189961602581523,0.8175324932258792,0.28125,0.5284495755706361,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,195.0,199.0,left_occipital_eeg,right_occipital_eeg,left_occipital_eeg__vs__right_occipital_eeg,O1,O2,O1-O2,EEG_EEG_CONNECTIVITY,0.2676523799219956,0.2676523799219956,0.2843730301208334,0.2843730301208334,0.015625,0.1605106727003557,0.1293019997586262,,,,0.16643764762798974,0.30063089855295555,,,,0.4506553118347793,0.33101082074963933,0.42498415261745115,0.0234375,0.020540319387155923,0.626818073584244,0.23124362019444958,,,,0.4844815337306995,0.25177816151573695,0.6292585191787144,0.2734375,0.36086463523367,0.0,,,,False,1.0
kaggle_s01_MULTI_EEG_CONTROL.csv,Kaggle Complete EEG Dataset s01 MULTI_EEG_CONTROL,kaggle_external,196.0,200.0,left_frontal_eeg,right_frontal_eeg,left_frontal_eeg__vs__right_frontal_eeg,Fp1,Fp2,Fp1-Fp2,EEG_EEG_CONNECTIVITY,0.18059524137364125,0.18059524137364125,-0.32133887965232905,0.32133887965232905,-0.140625,0.5433376783318783,0.24216077213313114,,,,0.3390994212373185,0.33826324511925165,,,,0.5634845765707265,0.2154076184211366,0.36345523653572503,0.0390625,0.021576810026169367,0.4307054021725219,0.33597175784280975,,,,0.49062781101325587,0.2862196050752973,0.4117728858742596,0.0390625,0.20204697939922434,0.0,,,,False,1.0
